example_id                                                                                              | status  | run_time        |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:6:1]                               | passed  | 0.0039 seconds  |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:1:1]                            | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:2:1]                            | passed  | 0.00055 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:3:1]                            | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:3:2]                            | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:3:3]                            | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:4:1]                            | passed  | 0.00597 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:4:2]                            | passed  | 0.00523 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:4:3]                            | passed  | 0.00489 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:4:4]                            | passed  | 0.00909 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:4:5]                            | passed  | 0.00545 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:4:6]                            | passed  | 0.00549 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:4:7:1]                          | passed  | 0.00405 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:4:8:1]                          | passed  | 0.00529 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:4:8:2]                          | passed  | 0.00598 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:4:8:3]                          | failed  | 0.00104 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:4:8:4]                          | failed  | 0.00094 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:5:1]                            | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:5:2]                            | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:5:3]                            | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:5:4]                            | passed  | 0.00053 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:6:1]                            | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/llm_judge_evaluator_spec.rb[1:6:2]                            | passed  | 0.00057 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/assistants_api_normalizer_spec.rb[1:1:1:1]        | passed  | 0.00091 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/assistants_api_normalizer_spec.rb[1:1:2:1]        | passed  | 0.00093 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/assistants_api_normalizer_spec.rb[1:1:2:2]        | passed  | 0.00168 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/assistants_api_normalizer_spec.rb[1:1:2:3]        | passed  | 0.00097 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/assistants_api_normalizer_spec.rb[1:2:1]          | passed  | 0.00149 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/assistants_api_normalizer_spec.rb[1:2:2]          | passed  | 0.00173 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/assistants_api_normalizer_spec.rb[1:2:3]          | passed  | 0.00097 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/chat_completion_normalizer_spec.rb[1:1:1:1]       | passed  | 0.00033 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/chat_completion_normalizer_spec.rb[1:1:2:1]       | passed  | 0.00036 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/chat_completion_normalizer_spec.rb[1:1:2:2]       | passed  | 0.00082 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/chat_completion_normalizer_spec.rb[1:1:2:3]       | passed  | 0.00033 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/chat_completion_normalizer_spec.rb[1:1:2:4]       | passed  | 0.01349 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/chat_completion_normalizer_spec.rb[1:2:1]         | passed  | 0.00032 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/chat_completion_normalizer_spec.rb[1:2:2]         | passed  | 0.00035 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/chat_completion_normalizer_spec.rb[1:2:3]         | passed  | 0.00033 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/chat_completion_normalizer_spec.rb[1:2:4]         | passed  | 0.00031 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/response_api_normalizer_spec.rb[1:1:1:1]          | passed  | 0.00052 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/response_api_normalizer_spec.rb[1:1:2:1]          | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/response_api_normalizer_spec.rb[1:1:2:2]          | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/response_api_normalizer_spec.rb[1:1:2:3]          | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/response_api_normalizer_spec.rb[1:2:1]            | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/response_api_normalizer_spec.rb[1:2:2]            | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/response_api_normalizer_spec.rb[1:2:3]            | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/normalizers/response_api_normalizer_spec.rb[1:2:4]            | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/evaluators/normalizers/response_api_normalizer_spec.rb[1:2:5]            | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/evaluators/normalizers/response_api_normalizer_spec.rb[1:2:6]            | passed  | 0.00052 seconds |
./spec/services/prompt_tracker/evaluators/pattern_match_evaluator_spec.rb[1:1:1]                        | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/pattern_match_evaluator_spec.rb[1:2:1]                        | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/pattern_match_evaluator_spec.rb[1:2:2]                        | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/evaluators/pattern_match_evaluator_spec.rb[1:3:1]                        | passed  | 0.00708 seconds |
./spec/services/prompt_tracker/evaluators/pattern_match_evaluator_spec.rb[1:3:2]                        | passed  | 0.00711 seconds |
./spec/services/prompt_tracker/evaluators/pattern_match_evaluator_spec.rb[1:3:3]                        | passed  | 0.00494 seconds |
./spec/services/prompt_tracker/evaluators/pattern_match_evaluator_spec.rb[1:4:1]                        | passed  | 0.00792 seconds |
./spec/services/prompt_tracker/evaluators/pattern_match_evaluator_spec.rb[1:4:2]                        | passed  | 0.00534 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:1:1]                           | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:1:2]                           | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:2:1]                           | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:3:1]                           | passed  | 0.00058 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:4:1:1]                         | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:4:2:1]                         | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:4:3:1]                         | passed  | 0.00056 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:4:4:1]                         | passed  | 0.00051 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:5:1:1]                         | passed  | 0.00061 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:5:2:1]                         | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:6:1]                           | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:6:2]                           | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:6:3]                           | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:6:4:1]                         | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:7:1]                           | passed  | 0.00054 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:8:1]                           | passed  | 0.00056 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:8:2:1]                         | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:8:3:1]                         | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:9:1:1]                         | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:9:2:1]                         | passed  | 0.00058 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:10:1:1]                        | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:10:2:1]                        | passed  | 0.00051 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:11:1]                          | passed  | 0.00596 seconds |
./spec/services/prompt_tracker/evaluators/web_search_evaluator_spec.rb[1:11:2]                          | passed  | 0.00408 seconds |
./spec/services/prompt_tracker/json_schema_adapter_spec.rb[1:1:1:1]                                     | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/json_schema_adapter_spec.rb[1:1:1:2]                                     | passed  | 0.00061 seconds |
./spec/services/prompt_tracker/json_schema_adapter_spec.rb[1:1:2:1]                                     | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/json_schema_adapter_spec.rb[1:1:3:1]                                     | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/json_schema_adapter_spec.rb[1:1:4:1]                                     | passed  | 0.00053 seconds |
./spec/services/prompt_tracker/json_schema_adapter_spec.rb[1:1:5:1]                                     | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/json_schema_adapter_spec.rb[1:1:6:1]                                     | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/json_schema_adapter_spec.rb[1:2:1]                                       | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/json_schema_adapter_spec.rb[1:2:2]                                       | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/json_schema_adapter_spec.rb[1:2:3]                                       | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/llm_call_service_spec.rb[1:1:1:1]                                        | passed  | 0.00479 seconds |
./spec/services/prompt_tracker/llm_call_service_spec.rb[1:1:1:2]                                        | passed  | 0.00469 seconds |
./spec/services/prompt_tracker/llm_call_service_spec.rb[1:1:1:3]                                        | passed  | 0.00492 seconds |
./spec/services/prompt_tracker/llm_call_service_spec.rb[1:1:2:1]                                        | passed  | 0.00499 seconds |
./spec/services/prompt_tracker/llm_call_service_spec.rb[1:1:3:1]                                        | passed  | 0.00577 seconds |
./spec/services/prompt_tracker/llm_call_service_spec.rb[1:1:3:2]                                        | passed  | 0.00687 seconds |
./spec/services/prompt_tracker/llm_call_service_spec.rb[1:1:4:1]                                        | passed  | 0.00227 seconds |
./spec/services/prompt_tracker/llm_call_service_spec.rb[1:1:4:2]                                        | passed  | 0.00216 seconds |
./spec/services/prompt_tracker/llm_call_service_spec.rb[1:1:4:3]                                        | passed  | 0.00462 seconds |
./spec/services/prompt_tracker/llm_call_service_spec.rb[1:1:4:4]                                        | passed  | 0.00461 seconds |
./spec/services/prompt_tracker/llm_call_service_spec.rb[1:1:5:1]                                        | passed  | 0.00487 seconds |
./spec/services/prompt_tracker/llm_call_service_spec.rb[1:1:6:1]                                        | passed  | 0.00731 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:1:1]                                      | passed  | 0.00157 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:2:1]                                      | passed  | 0.00093 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:3:1]                                      | passed  | 0.00124 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:4:1]                                      | passed  | 0.00055 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:5]                                        | passed  | 0.00058 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:6]                                        | passed  | 0.00063 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:7]                                        | passed  | 0.00058 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:8]                                        | passed  | 0.00062 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:9]                                        | passed  | 0.00064 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:10]                                       | passed  | 0.00068 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:11:1]                                     | passed  | 0.00056 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:12:1]                                     | passed  | 0.00074 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:12:2]                                     | passed  | 0.0012 seconds  |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:1:12:3]                                     | passed  | 0.0008 seconds  |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:2:1]                                        | passed  | 0.00132 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:2:2]                                        | passed  | 0.00076 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:2:3]                                        | passed  | 0.00071 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:2:4]                                        | passed  | 0.00076 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:2:5]                                        | passed  | 0.00111 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:2:6]                                        | passed  | 0.01981 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:2:7]                                        | passed  | 0.00074 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:2:8]                                        | passed  | 0.00061 seconds |
./spec/services/prompt_tracker/llm_client_service_spec.rb[1:2:9]                                        | passed  | 0.00091 seconds |
./spec/services/prompt_tracker/llm_judge_schema_spec.rb[1:1:1]                                          | passed  | 0.00042 seconds |
./spec/services/prompt_tracker/llm_judge_schema_spec.rb[1:1:2]                                          | passed  | 0.00209 seconds |
./spec/services/prompt_tracker/llm_judge_schema_spec.rb[1:1:3]                                          | passed  | 0.01023 seconds |
./spec/services/prompt_tracker/llm_response_contract_spec.rb[1:1:1:1]                                   | passed  | 0.00043 seconds |
./spec/services/prompt_tracker/llm_response_contract_spec.rb[1:1:2:1]                                   | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/llm_response_contract_spec.rb[1:1:2:2]                                   | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/llm_response_contract_spec.rb[1:1:2:3]                                   | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/llm_response_contract_spec.rb[1:1:2:4]                                   | passed  | 0.00044 seconds |
./spec/services/prompt_tracker/llm_response_contract_spec.rb[1:1:3:1]                                   | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/llm_response_contract_spec.rb[1:1:4:1]                                   | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/llm_response_contract_spec.rb[1:1:4:2]                                   | passed  | 0.00043 seconds |
./spec/services/prompt_tracker/llm_response_contract_spec.rb[1:1:4:3]                                   | passed  | 0.00044 seconds |
./spec/services/prompt_tracker/llm_response_contract_spec.rb[1:1:4:4]                                   | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:1:1]                                | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:1:2]                                | passed  | 0.00056 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:1:3]                                | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:2:1]                                | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:2:2]                                | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:3:1]                                | passed  | 0.00053 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:3:2]                                | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:4:1]                                | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:5:1]                                | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:6:1]                                | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:7:1]                                | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:8:1]                                | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:9:1]                                | passed  | 0.00052 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:10:1]                               | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:10:2]                               | passed  | 0.00052 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:11:1]                               | passed  | 0.00059 seconds |
./spec/services/prompt_tracker/openai/conversation_result_spec.rb[1:11:2]                               | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/openai/conversation_runner_spec.rb[1:1:1]                                | passed  | 0.00056 seconds |
./spec/services/prompt_tracker/openai/conversation_runner_spec.rb[1:1:2]                                | passed  | 0.00054 seconds |
./spec/services/prompt_tracker/openai/conversation_runner_spec.rb[1:2:1]                                | passed  | 0.00186 seconds |
./spec/services/prompt_tracker/openai/conversation_runner_spec.rb[1:2:2]                                | passed  | 0.00504 seconds |
./spec/services/prompt_tracker/openai/conversation_runner_spec.rb[1:2:3]                                | passed  | 0.00196 seconds |
./spec/services/prompt_tracker/openai/conversation_runner_spec.rb[1:3:1]                                | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/openai/conversation_runner_spec.rb[1:3:2]                                | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/openai/conversation_runner_spec.rb[1:3:3]                                | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/openai/conversation_runner_spec.rb[1:3:4]                                | passed  | 0.00069 seconds |
./spec/services/prompt_tracker/openai/conversation_runner_spec.rb[1:4:1]                                | unknown |                 |
./spec/services/prompt_tracker/openai/conversation_runner_spec.rb[1:4:2]                                | unknown |                 |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:1:1]                   | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:1:2]                   | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:1:3]                   | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:2:1]                   | passed  | 0.00071 seconds |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:2:2]                   | passed  | 0.00072 seconds |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:2:3]                   | passed  | 0.00063 seconds |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:2:4]                   | passed  | 0.00088 seconds |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:2:5]                   | passed  | 0.00064 seconds |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:2:6]                   | passed  | 0.00064 seconds |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:2:7]                   | passed  | 0.00064 seconds |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:3:1:1]                 | passed  | 0.00054 seconds |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:3:1:2]                 | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:3:1:3]                 | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/openai/response_api_conversation_runner_spec.rb[1:3:1:4]                 | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/openai_assistant_service_spec.rb[1:1:1]                                  | passed  | 0.00093 seconds |
./spec/services/prompt_tracker/openai_assistant_service_spec.rb[1:1:2]                                  | passed  | 0.00176 seconds |
./spec/services/prompt_tracker/openai_assistant_service_spec.rb[1:1:3]                                  | passed  | 0.00272 seconds |
./spec/services/prompt_tracker/openai_assistant_service_spec.rb[1:1:4]                                  | passed  | 1.01 seconds    |
./spec/services/prompt_tracker/openai_assistant_service_spec.rb[1:1:5]                                  | passed  | 0.00104 seconds |
./spec/services/prompt_tracker/openai_response_service_spec.rb[1:1:1]                                   | passed  | 0.00069 seconds |
./spec/services/prompt_tracker/openai_response_service_spec.rb[1:1:2]                                   | passed  | 0.00071 seconds |
./spec/services/prompt_tracker/openai_response_service_spec.rb[1:1:3]                                   | passed  | 0.00098 seconds |
./spec/services/prompt_tracker/openai_response_service_spec.rb[1:1:4]                                   | passed  | 0.00072 seconds |
./spec/services/prompt_tracker/openai_response_service_spec.rb[1:2:1]                                   | passed  | 0.00067 seconds |
./spec/services/prompt_tracker/openai_response_service_spec.rb[1:2:2]                                   | passed  | 0.00078 seconds |
./spec/services/prompt_tracker/openai_response_service_spec.rb[1:3:1]                                   | passed  | 0.00066 seconds |
./spec/services/prompt_tracker/openai_response_service_spec.rb[1:3:2]                                   | passed  | 0.00076 seconds |
./spec/services/prompt_tracker/openai_response_service_spec.rb[1:4:1]                                   | passed  | 0.00066 seconds |
./spec/services/prompt_tracker/openai_response_service_spec.rb[1:4:2]                                   | passed  | 0.00067 seconds |
./spec/services/prompt_tracker/openai_response_service_spec.rb[1:4:3]                                   | passed  | 0.00065 seconds |
./spec/services/prompt_tracker/playground_execute_service_spec.rb[1:1:1:1]                              | passed  | 0.0014 seconds  |
./spec/services/prompt_tracker/playground_execute_service_spec.rb[1:1:1:2]                              | passed  | 0.00122 seconds |
./spec/services/prompt_tracker/playground_execute_service_spec.rb[1:1:1:3]                              | passed  | 0.00144 seconds |
./spec/services/prompt_tracker/playground_execute_service_spec.rb[1:1:2:1]                              | passed  | 0.00225 seconds |
./spec/services/prompt_tracker/playground_execute_service_spec.rb[1:1:3:1]                              | passed  | 0.00161 seconds |
./spec/services/prompt_tracker/playground_execute_service_spec.rb[1:1:4:1]                              | passed  | 0.00115 seconds |
./spec/services/prompt_tracker/playground_execute_service_spec.rb[1:1:4:2]                              | passed  | 0.00112 seconds |
./spec/services/prompt_tracker/playground_execute_service_spec.rb[1:1:5:1]                              | passed  | 0.00103 seconds |
./spec/services/prompt_tracker/playground_execute_service_spec.rb[1:1:6:1]                              | passed  | 0.00138 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:1:1]                                   | passed  | 0.00084 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:1:1]                                 | passed  | 0.00268 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:1:2]                                 | passed  | 0.00272 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:1:3]                                 | passed  | 0.00244 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:1:4]                                 | passed  | 0.00051 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:1:5]                                 | passed  | 0.00198 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:2:1]                                 | passed  | 0.00373 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:2:2]                                 | passed  | 0.00401 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:2:3]                                 | passed  | 0.00395 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:2:4]                                 | passed  | 0.00563 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:2:5]                                 | passed  | 0.00432 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:3:1]                                 | passed  | 0.00552 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:3:2]                                 | passed  | 0.00559 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:3:3]                                 | passed  | 0.0049 seconds  |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:4:1]                                 | passed  | 0.00468 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:4:2]                                 | passed  | 0.00343 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:2:4:3]                                 | passed  | 0.00477 seconds |
./spec/services/prompt_tracker/playground_save_service_spec.rb[1:3:1]                                   | passed  | 0.00066 seconds |
./spec/services/prompt_tracker/prompt_enhancer_service_spec.rb[1:1:1:1]                                 | passed  | 0.00058 seconds |
./spec/services/prompt_tracker/prompt_enhancer_service_spec.rb[1:1:1:2]                                 | passed  | 0.0006 seconds  |
./spec/services/prompt_tracker/prompt_enhancer_service_spec.rb[1:1:1:3]                                 | passed  | 0.0006 seconds  |
./spec/services/prompt_tracker/prompt_enhancer_service_spec.rb[1:1:2:1]                                 | passed  | 0.00061 seconds |
./spec/services/prompt_tracker/prompt_enhancer_service_spec.rb[1:1:2:2]                                 | passed  | 0.00091 seconds |
./spec/services/prompt_tracker/prompt_enhancer_service_spec.rb[1:1:2:3]                                 | passed  | 0.00068 seconds |
./spec/services/prompt_tracker/prompt_enhancer_service_spec.rb[1:1:3:1]                                 | passed  | 0.00059 seconds |
./spec/services/prompt_tracker/prompt_enhancer_service_spec.rb[1:1:4:1]                                 | passed  | 0.00061 seconds |
./spec/services/prompt_tracker/prompt_enhancer_service_spec.rb[1:1:5:1]                                 | passed  | 0.00065 seconds |
./spec/services/prompt_tracker/prompt_generator_service_spec.rb[1:1:1]                                  | passed  | 0.00116 seconds |
./spec/services/prompt_tracker/prompt_generator_service_spec.rb[1:1:2]                                  | passed  | 0.00092 seconds |
./spec/services/prompt_tracker/prompt_generator_service_spec.rb[1:1:3]                                  | passed  | 0.00077 seconds |
./spec/services/prompt_tracker/prompt_generator_service_spec.rb[1:1:4]                                  | passed  | 0.00072 seconds |
./spec/services/prompt_tracker/prompt_generator_service_spec.rb[1:1:5]                                  | passed  | 0.00078 seconds |
./spec/services/prompt_tracker/prompt_generator_service_spec.rb[1:1:6]                                  | passed  | 0.00184 seconds |
./spec/services/prompt_tracker/sync_openai_assistants_service_spec.rb[1:1:1]                            | passed  | 0.00334 seconds |
./spec/services/prompt_tracker/sync_openai_assistants_service_spec.rb[1:1:2]                            | passed  | 0.00288 seconds |
./spec/services/prompt_tracker/sync_openai_assistants_service_spec.rb[1:1:3]                            | passed  | 0.00267 seconds |
./spec/services/prompt_tracker/sync_openai_assistants_service_spec.rb[1:1:4:1]                          | passed  | 0.00344 seconds |
./spec/services/prompt_tracker/sync_openai_assistants_service_spec.rb[1:1:4:2]                          | passed  | 0.00303 seconds |
./spec/services/prompt_tracker/sync_openai_assistants_service_spec.rb[1:1:4:3]                          | passed  | 0.00328 seconds |
./spec/services/prompt_tracker/sync_openai_assistants_service_spec.rb[1:1:5:1]                          | passed  | 0.00073 seconds |
